classe_id,classe_nome,scuola_nome,laboratorio_id,laboratorio_nome,incontro_num,formatrice_id,formatrice_nome,settimana,giorno_num,giorno_nome,fascia_num,fascia_nome,slot,data_ora,accorpata_con
84,4A,IIS Fermi,9,sensibilizzazione discriminazioni di genere pt.2,1,3,Ida,3,0,Lunedì,1,Mattino1,181,18/02/2026 09:00-11:00,
21,3GL,IIS PeanoRosa,4,citizen science,2,2,Andreea,3,0,Lunedì,2,Mattino2,182,18/02/2026 11:00-13:00,
53,4C,Liceo Scientifico Leonardo da Vinci,4,citizen science,3,1,Anita,3,0,Lunedì,2,Mattino2,182,18/02/2026 11:00-13:00,
69,3C,Liceo Scientifico e Linguistico M.Curie,4,citizen science,5,3,Ida,3,0,Lunedì,2,Mattino2,182,18/02/2026 11:00-13:00,
82,3C,IIS Fermi,5,orientamento e competenze,1,4,Margherita,3,0,Lunedì,2,Mattino2,182,18/02/2026 11:00-13:00,
24,5AL,IIS PeanoRosa,5,orientamento e competenze,1,2,Andreea,3,0,Lunedì,3,Pomeriggio,183,18/02/2026 14:00-16:00,
29,4AS,Liceo Pascal,4,citizen science,5,3,Ida,3,0,Lunedì,3,Pomeriggio,183,18/02/2026 14:00-16:00,
58,4O,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,1,4,Margherita,3,0,Lunedì,3,Pomeriggio,183,18/02/2026 14:00-16:00,
83,3F,IIS Fermi,5,orientamento e competenze,2,1,Anita,3,0,Lunedì,3,Pomeriggio,183,18/02/2026 14:00-16:00,
3,4B,IIS. E. Mattei,4,citizen science,3,2,Andreea,3,1,Martedì,1,Mattino1,193,19/02/2026 09:00-11:00,
36,3F,Liceo Scientifico Einstein,4,citizen science,5,3,Ida,3,1,Martedì,1,Mattino1,193,19/02/2026 09:00-11:00,
85,4B,IIS Fermi,9,sensibilizzazione discriminazioni di genere pt.2,1,4,Margherita,3,1,Martedì,1,Mattino1,193,19/02/2026 09:00-11:00,
87,5F,IIS Fermi,9,sensibilizzazione discriminazioni di genere pt.2,1,1,Anita,3,1,Martedì,1,Mattino1,193,19/02/2026 09:00-11:00,
4,4C,IIS. E. Mattei,4,citizen science,5,2,Andreea,3,1,Martedì,2,Mattino2,194,19/02/2026 11:00-13:00,
27,4AS-SAA,Liceo Pascal,4,citizen science,4,4,Margherita,3,1,Martedì,2,Mattino2,194,19/02/2026 11:00-13:00,
30,4BU,Liceo Pascal,4,citizen science,3,1,Anita,3,1,Martedì,2,Mattino2,194,19/02/2026 11:00-13:00,
32,4DS,Liceo Pascal,4,citizen science,2,3,Ida,3,1,Martedì,2,Mattino2,194,19/02/2026 11:00-13:00,
14,5ALSA,IIS Amedeo D'Aosta,5,orientamento e competenze,1,4,Margherita,3,1,Martedì,3,Pomeriggio,195,19/02/2026 14:00-16:00,
72,5C,Liceo Scientifico e Linguistico M.Curie,4,citizen science,3,2,Andreea,3,1,Martedì,3,Pomeriggio,195,19/02/2026 14:00-16:00,
78,5AM,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,1,1,Anita,3,1,Martedì,3,Pomeriggio,195,19/02/2026 14:00-16:00,
79,5C,Liceo Scientifico P. P. Pasolini,4,citizen science,2,3,Ida,3,1,Martedì,3,Pomeriggio,195,19/02/2026 14:00-16:00,
7,4BNO,Lic. Scientifico Bafile,5,orientamento e competenze,1,1,Anita,3,2,Mercoledì,1,Mattino1,205,20/02/2026 09:00-11:00,
15,3AtMb,IIS L.Da Vinci-De Giorgio,4,citizen science,5,2,Andreea,3,2,Mercoledì,1,Mattino1,205,20/02/2026 09:00-11:00,
48,4C,Liceo Scientifico G. Galilei,7,sensibilizzazione discriminazioni di genere,1,4,Margherita,3,2,Mercoledì,1,Mattino1,205,20/02/2026 09:00-11:00,
77,4C,Liceo Scientifico P. P. Pasolini,4,citizen science,1,3,Ida,3,2,Mercoledì,1,Mattino1,205,20/02/2026 09:00-11:00,
45,4ASA,Liceo Scientifico G. Galilei,4,citizen science,5,3,Ida,3,2,Mercoledì,2,Mattino2,206,20/02/2026 11:00-13:00,
49,4CSA,Liceo Scientifico G. Galilei,5,orientamento e competenze,2,2,Andreea,3,2,Mercoledì,2,Mattino2,206,20/02/2026 11:00-13:00,
71,5E,Liceo Scientifico e Linguistico M.Curie,4,citizen science,5,1,Anita,3,2,Mercoledì,2,Mattino2,206,20/02/2026 11:00-13:00,
75,3E,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,1,4,Margherita,3,2,Mercoledì,2,Mattino2,206,20/02/2026 11:00-13:00,
5,5B,IIS. E. Mattei,5,orientamento e competenze,2,3,Ida,3,2,Mercoledì,3,Pomeriggio,207,20/02/2026 14:00-16:00,
8,5DNO,Lic. Scientifico Bafile,4,citizen science,5,4,Margherita,3,2,Mercoledì,3,Pomeriggio,207,20/02/2026 14:00-16:00,
22,3CL,IIS PeanoRosa,4,citizen science,3,2,Andreea,3,2,Mercoledì,3,Pomeriggio,207,20/02/2026 14:00-16:00,
63,5I,Liceo Scientifico Leonardo da Vinci,5,orientamento e competenze,1,1,Anita,3,2,Mercoledì,3,Pomeriggio,207,20/02/2026 14:00-16:00,
34,5AS,Liceo Pascal,4,citizen science,3,2,Andreea,3,3,Giovedì,1,Mattino1,217,21/02/2026 09:00-11:00,
54,4D,Liceo Scientifico Leonardo da Vinci,4,citizen science,1,4,Margherita,3,3,Giovedì,1,Mattino1,217,21/02/2026 09:00-11:00,
60,5F,Liceo Scientifico Leonardo da Vinci,4,citizen science,2,1,Anita,3,3,Giovedì,1,Mattino1,217,21/02/2026 09:00-11:00,
80,5D,Liceo Scientifico P. P. Pasolini,4,citizen science,4,3,Ida,3,3,Giovedì,1,Mattino1,217,21/02/2026 09:00-11:00,
6,5C,IIS. E. Mattei,7,sensibilizzazione discriminazioni di genere,1,1,Anita,3,3,Giovedì,2,Mattino2,218,21/02/2026 11:00-13:00,
10,3CI,IIS Amedeo D'Aosta,4,citizen science,5,4,Margherita,3,3,Giovedì,2,Mattino2,218,21/02/2026 11:00-13:00,
16,3InA,IIS L.Da Vinci-De Giorgio,4,citizen science,3,2,Andreea,3,3,Giovedì,2,Mattino2,218,21/02/2026 11:00-13:00,
31,4CU,Liceo Pascal,5,orientamento e competenze,1,3,Ida,3,3,Giovedì,2,Mattino2,218,21/02/2026 11:00-13:00,
28,4BS,Liceo Pascal,4,citizen science,3,3,Ida,3,3,Giovedì,3,Pomeriggio,219,21/02/2026 14:00-16:00,
33,5BS,Liceo Pascal,4,citizen science,3,2,Andreea,3,3,Giovedì,3,Pomeriggio,219,21/02/2026 14:00-16:00,
50,4H,Liceo Scientifico G. Galilei,4,citizen science,1,4,Margherita,3,3,Giovedì,3,Pomeriggio,219,21/02/2026 14:00-16:00,
51,5C,Liceo Scientifico G. Galilei,5,orientamento e competenze,2,1,Anita,3,3,Giovedì,3,Pomeriggio,219,21/02/2026 14:00-16:00,
1,3A,IIS. E. Mattei,5,orientamento e competenze,2,2,Andreea,3,4,Venerdì,1,Mattino1,229,22/02/2026 09:00-11:00,
12,4CI,IIS Amedeo D'Aosta,4,citizen science,1,4,Margherita,3,4,Venerdì,1,Mattino1,229,22/02/2026 09:00-11:00,
68,3A,Liceo Scientifico e Linguistico M.Curie,8,presentazione manuali,1,3,Ida,3,4,Venerdì,1,Mattino1,229,22/02/2026 09:00-11:00,
81,5E,Liceo Scientifico P. P. Pasolini,4,citizen science,3,1,Anita,3,4,Venerdì,1,Mattino1,229,22/02/2026 09:00-11:00,
9,3BLSA,IIS Amedeo D'Aosta,4,citizen science,2,4,Margherita,3,4,Venerdì,2,Mattino2,230,22/02/2026 11:00-13:00,
39,4D,Liceo Scientifico Einstein,8,presentazione manuali,1,3,Ida,3,4,Venerdì,2,Mattino2,230,22/02/2026 11:00-13:00,
52,3O,Liceo Scientifico Leonardo da Vinci,4,citizen science,3,1,Anita,3,4,Venerdì,2,Mattino2,230,22/02/2026 11:00-13:00,
62,5H,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,2,2,Andreea,3,4,Venerdì,2,Mattino2,230,22/02/2026 11:00-13:00,
26,3ESA,Liceo Pascal,8,presentazione manuali,1,3,Ida,3,4,Venerdì,3,Pomeriggio,231,22/02/2026 14:00-16:00,
61,5G,Liceo Scientifico Leonardo da Vinci,4,citizen science,3,1,Anita,3,4,Venerdì,3,Pomeriggio,231,22/02/2026 14:00-16:00,
65,5P,Liceo Scientifico Leonardo da Vinci,5,orientamento e competenze,2,2,Andreea,3,4,Venerdì,3,Pomeriggio,231,22/02/2026 14:00-16:00,
74,3C,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,1,4,Margherita,3,4,Venerdì,3,Pomeriggio,231,22/02/2026 14:00-16:00,
23,4GL,IIS PeanoRosa,4,citizen science,1,2,Andreea,3,5,Sabato,2,Mattino2,242,23/02/2026 11:00-13:00,
44,3I,Liceo Scientifico G. Galilei,7,sensibilizzazione discriminazioni di genere,2,3,Ida,4,0,Lunedì,1,Mattino1,241,25/02/2026 09:00-11:00,
48,4C,Liceo Scientifico G. Galilei,5,orientamento e competenze,2,1,Anita,4,0,Lunedì,1,Mattino1,241,25/02/2026 09:00-11:00,
53,4C,Liceo Scientifico Leonardo da Vinci,4,citizen science,4,2,Andreea,4,0,Lunedì,1,Mattino1,241,25/02/2026 09:00-11:00,
58,4O,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,2,4,Margherita,4,0,Lunedì,1,Mattino1,241,25/02/2026 09:00-11:00,
45,4ASA,Liceo Scientifico G. Galilei,4,citizen science,3,4,Margherita,4,0,Lunedì,2,Mattino2,242,25/02/2026 11:00-13:00,
49,4CSA,Liceo Scientifico G. Galilei,7,sensibilizzazione discriminazioni di genere,1,1,Anita,4,0,Lunedì,2,Mattino2,242,25/02/2026 11:00-13:00,
64,5O,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,2,3,Ida,4,0,Lunedì,2,Mattino2,242,25/02/2026 11:00-13:00,
27,4AS-SAA,Liceo Pascal,4,citizen science,2,3,Ida,4,0,Lunedì,3,Pomeriggio,243,25/02/2026 14:00-16:00,
29,4AS,Liceo Pascal,4,citizen science,3,4,Margherita,4,0,Lunedì,3,Pomeriggio,243,25/02/2026 14:00-16:00,
36,3F,Liceo Scientifico Einstein,4,citizen science,2,1,Anita,4,0,Lunedì,3,Pomeriggio,243,25/02/2026 14:00-16:00,
79,5C,Liceo Scientifico P. P. Pasolini,4,citizen science,3,2,Andreea,4,0,Lunedì,3,Pomeriggio,243,25/02/2026 14:00-16:00,
4,4C,IIS. E. Mattei,5,orientamento e competenze,2,2,Andreea,4,1,Martedì,1,Mattino1,253,26/02/2026 09:00-11:00,
10,3CI,IIS Amedeo D'Aosta,4,citizen science,2,3,Ida,4,1,Martedì,1,Mattino1,253,26/02/2026 09:00-11:00,
24,5AL,IIS PeanoRosa,4,citizen science,1,1,Anita,4,1,Martedì,1,Mattino1,253,26/02/2026 09:00-11:00,
69,3C,Liceo Scientifico e Linguistico M.Curie,4,citizen science,3,4,Margherita,4,1,Martedì,1,Mattino1,253,26/02/2026 09:00-11:00,
8,5DNO,Lic. Scientifico Bafile,4,citizen science,2,4,Margherita,4,1,Martedì,2,Mattino2,254,26/02/2026 11:00-13:00,
9,3BLSA,IIS Amedeo D'Aosta,4,citizen science,5,2,Andreea,4,1,Martedì,2,Mattino2,254,26/02/2026 11:00-13:00,
14,5ALSA,IIS Amedeo D'Aosta,4,citizen science,4,1,Anita,4,1,Martedì,2,Mattino2,254,26/02/2026 11:00-13:00,
54,4D,Liceo Scientifico Leonardo da Vinci,4,citizen science,4,3,Ida,4,1,Martedì,2,Mattino2,254,26/02/2026 11:00-13:00,
50,4H,Liceo Scientifico G. Galilei,4,citizen science,2,1,Anita,4,1,Martedì,3,Pomeriggio,255,26/02/2026 14:00-16:00,
60,5F,Liceo Scientifico Leonardo da Vinci,4,citizen science,4,3,Ida,4,1,Martedì,3,Pomeriggio,255,26/02/2026 14:00-16:00,
72,5C,Liceo Scientifico e Linguistico M.Curie,4,citizen science,1,4,Margherita,4,1,Martedì,3,Pomeriggio,255,26/02/2026 14:00-16:00,
76,4A,Liceo Scientifico P. P. Pasolini,4,citizen science,4,2,Andreea,4,1,Martedì,3,Pomeriggio,255,26/02/2026 14:00-16:00,
7,4BNO,Lic. Scientifico Bafile,7,sensibilizzazione discriminazioni di genere,1,4,Margherita,4,2,Mercoledì,1,Mattino1,265,27/02/2026 09:00-11:00,
23,4GL,IIS PeanoRosa,4,citizen science,5,3,Ida,4,2,Mercoledì,1,Mattino1,265,27/02/2026 09:00-11:00,
70,3D,Liceo Scientifico e Linguistico M.Curie,4,citizen science,1,2,Andreea,4,2,Mercoledì,1,Mattino1,265,27/02/2026 09:00-11:00,
71,5E,Liceo Scientifico e Linguistico M.Curie,4,citizen science,4,1,Anita,4,2,Mercoledì,1,Mattino1,265,27/02/2026 09:00-11:00,
1,3A,IIS. E. Mattei,4,citizen science,3,2,Andreea,4,2,Mercoledì,2,Mattino2,266,27/02/2026 11:00-13:00,
3,4B,IIS. E. Mattei,4,citizen science,4,4,Margherita,4,2,Mercoledì,2,Mattino2,266,27/02/2026 11:00-13:00,
32,4DS,Liceo Pascal,4,citizen science,5,1,Anita,4,2,Mercoledì,2,Mattino2,266,27/02/2026 11:00-13:00,
75,3E,Liceo Scientifico P. P. Pasolini,7,sensibilizzazione discriminazioni di genere,2,3,Ida,4,2,Mercoledì,2,Mattino2,266,27/02/2026 11:00-13:00,
31,4CU,Liceo Pascal,5,orientamento e competenze,2,2,Andreea,4,2,Mercoledì,3,Pomeriggio,267,27/02/2026 14:00-16:00,
51,5C,Liceo Scientifico G. Galilei,5,orientamento e competenze,1,3,Ida,4,2,Mercoledì,3,Pomeriggio,267,27/02/2026 14:00-16:00,
63,5I,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,1,4,Margherita,4,2,Mercoledì,3,Pomeriggio,267,27/02/2026 14:00-16:00,
77,4C,Liceo Scientifico P. P. Pasolini,4,citizen science,2,1,Anita,4,2,Mercoledì,3,Pomeriggio,267,27/02/2026 14:00-16:00,
12,4CI,IIS Amedeo D'Aosta,4,citizen science,3,4,Margherita,4,3,Giovedì,1,Mattino1,277,28/02/2026 09:00-11:00,
61,5G,Liceo Scientifico Leonardo da Vinci,4,citizen science,4,3,Ida,4,3,Giovedì,1,Mattino1,277,28/02/2026 09:00-11:00,
78,5AM,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,2,1,Anita,4,3,Giovedì,1,Mattino1,277,28/02/2026 09:00-11:00,
81,5E,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,2,2,Andreea,4,3,Giovedì,1,Mattino1,277,28/02/2026 09:00-11:00,
6,5C,IIS. E. Mattei,7,sensibilizzazione discriminazioni di genere,2,4,Margherita,4,3,Giovedì,2,Mattino2,278,28/02/2026 11:00-13:00,
21,3GL,IIS PeanoRosa,4,citizen science,3,1,Anita,4,3,Giovedì,2,Mattino2,278,28/02/2026 11:00-13:00,
30,4BU,Liceo Pascal,4,citizen science,1,3,Ida,4,3,Giovedì,2,Mattino2,278,28/02/2026 11:00-13:00,
59,5D,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,2,Andreea,4,3,Giovedì,2,Mattino2,278,28/02/2026 11:00-13:00,
2,3C,IIS. E. Mattei,5,orientamento e competenze,2,2,Andreea,4,3,Giovedì,3,Pomeriggio,279,28/02/2026 14:00-16:00,
15,3AtMb,IIS L.Da Vinci-De Giorgio,4,citizen science,2,1,Anita,4,3,Giovedì,3,Pomeriggio,279,28/02/2026 14:00-16:00,
46,4B,Liceo Scientifico G. Galilei,4,citizen science,3,3,Ida,4,3,Giovedì,3,Pomeriggio,279,28/02/2026 14:00-16:00,
73,3A,Liceo Scientifico P. P. Pasolini,4,citizen science,5,4,Margherita,4,3,Giovedì,3,Pomeriggio,279,28/02/2026 14:00-16:00,
33,5BS,Liceo Pascal,4,citizen science,1,4,Margherita,4,4,Venerdì,1,Mattino1,289,01/03/2026 09:00-11:00,
43,3DSA,Liceo Scientifico G. Galilei,7,sensibilizzazione discriminazioni di genere,2,3,Ida,4,4,Venerdì,1,Mattino1,289,01/03/2026 09:00-11:00,
55,4F,Liceo Scientifico Leonardo da Vinci,4,citizen science,2,2,Andreea,4,4,Venerdì,1,Mattino1,289,01/03/2026 09:00-11:00,
74,3C,Liceo Scientifico P. P. Pasolini,7,sensibilizzazione discriminazioni di genere,2,1,Anita,4,4,Venerdì,1,Mattino1,289,01/03/2026 09:00-11:00,
25,3AS,Liceo Pascal,8,presentazione manuali,1,3,Ida,4,4,Venerdì,2,Mattino2,290,01/03/2026 11:00-13:00,
34,5AS,Liceo Pascal,4,citizen science,1,4,Margherita,4,4,Venerdì,2,Mattino2,290,01/03/2026 11:00-13:00,
42,5G,Liceo Scientifico Einstein,8,presentazione manuali,1,2,Andreea,4,4,Venerdì,2,Mattino2,290,01/03/2026 11:00-13:00,
52,3O,Liceo Scientifico Leonardo da Vinci,4,citizen science,2,1,Anita,4,4,Venerdì,2,Mattino2,290,01/03/2026 11:00-13:00,
5,5B,IIS. E. Mattei,7,sensibilizzazione discriminazioni di genere,2,4,Margherita,4,4,Venerdì,3,Pomeriggio,291,01/03/2026 14:00-16:00,
13,5DI,IIS Amedeo D'Aosta,8,presentazione manuali,1,3,Ida,4,4,Venerdì,3,Pomeriggio,291,01/03/2026 14:00-16:00,
41,5A,Liceo Scientifico Einstein,8,presentazione manuali,1,2,Andreea,4,4,Venerdì,3,Pomeriggio,291,01/03/2026 14:00-16:00,
80,5D,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,1,1,Anita,4,4,Venerdì,3,Pomeriggio,291,01/03/2026 14:00-16:00,
22,3CL,IIS PeanoRosa,4,citizen science,4,4,Margherita,4,5,Sabato,3,Pomeriggio,303,02/03/2026 14:00-16:00,
3,4B,IIS. E. Mattei,5,orientamento e competenze,2,3,Ida,5,0,Lunedì,1,Mattino1,301,04/03/2026 09:00-11:00,
36,3F,Liceo Scientifico Einstein,4,citizen science,1,1,Anita,5,0,Lunedì,1,Mattino1,301,04/03/2026 09:00-11:00,
53,4C,Liceo Scientifico Leonardo da Vinci,4,citizen science,2,2,Andreea,5,0,Lunedì,1,Mattino1,301,04/03/2026 09:00-11:00,
78,5AM,Liceo Scientifico P. P. Pasolini,4,citizen science,4,4,Margherita,5,0,Lunedì,1,Mattino1,301,04/03/2026 09:00-11:00,
10,3CI,IIS Amedeo D'Aosta,4,citizen science,4,3,Ida,5,0,Lunedì,2,Mattino2,302,04/03/2026 11:00-13:00,
29,4AS,Liceo Pascal,4,citizen science,2,4,Margherita,5,0,Lunedì,2,Mattino2,302,04/03/2026 11:00-13:00,
45,4ASA,Liceo Scientifico G. Galilei,4,citizen science,4,1,Anita,5,0,Lunedì,2,Mattino2,302,04/03/2026 11:00-13:00,
54,4D,Liceo Scientifico Leonardo da Vinci,4,citizen science,5,2,Andreea,5,0,Lunedì,2,Mattino2,302,04/03/2026 11:00-13:00,
15,3AtMb,IIS L.Da Vinci-De Giorgio,4,citizen science,3,3,Ida,5,0,Lunedì,3,Pomeriggio,303,04/03/2026 14:00-16:00,
23,4GL,IIS PeanoRosa,5,orientamento e competenze,2,2,Andreea,5,0,Lunedì,3,Pomeriggio,303,04/03/2026 14:00-16:00,
60,5F,Liceo Scientifico Leonardo da Vinci,4,citizen science,3,1,Anita,5,0,Lunedì,3,Pomeriggio,303,04/03/2026 14:00-16:00,
24,5AL,IIS PeanoRosa,5,orientamento e competenze,2,1,Anita,5,1,Martedì,1,Mattino1,313,05/03/2026 09:00-11:00,
32,4DS,Liceo Pascal,4,citizen science,3,2,Andreea,5,1,Martedì,1,Mattino1,313,05/03/2026 09:00-11:00,
50,4H,Liceo Scientifico G. Galilei,4,citizen science,5,3,Ida,5,1,Martedì,1,Mattino1,313,05/03/2026 09:00-11:00,
79,5C,Liceo Scientifico P. P. Pasolini,7,sensibilizzazione discriminazioni di genere,1,4,Margherita,5,1,Martedì,1,Mattino1,313,05/03/2026 09:00-11:00,
4,4C,IIS. E. Mattei,4,citizen science,2,4,Margherita,5,1,Martedì,2,Mattino2,314,05/03/2026 11:00-13:00,
12,4CI,IIS Amedeo D'Aosta,4,citizen science,2,3,Ida,5,1,Martedì,2,Mattino2,314,05/03/2026 11:00-13:00,
14,5ALSA,IIS Amedeo D'Aosta,4,citizen science,1,1,Anita,5,1,Martedì,2,Mattino2,314,05/03/2026 11:00-13:00,
21,3GL,IIS PeanoRosa,4,citizen science,5,2,Andreea,5,1,Martedì,2,Mattino2,314,05/03/2026 11:00-13:00,
7,4BNO,Lic. Scientifico Bafile,5,orientamento e competenze,2,4,Margherita,5,1,Martedì,3,Pomeriggio,315,05/03/2026 14:00-16:00,
27,4AS-SAA,Liceo Pascal,4,citizen science,1,1,Anita,5,1,Martedì,3,Pomeriggio,315,05/03/2026 14:00-16:00,
34,5AS,Liceo Pascal,4,citizen science,2,2,Andreea,5,1,Martedì,3,Pomeriggio,315,05/03/2026 14:00-16:00,
69,3C,Liceo Scientifico e Linguistico M.Curie,4,citizen science,4,3,Ida,5,1,Martedì,3,Pomeriggio,315,05/03/2026 14:00-16:00,
9,3BLSA,IIS Amedeo D'Aosta,4,citizen science,3,1,Anita,5,2,Mercoledì,1,Mattino1,325,06/03/2026 09:00-11:00,
30,4BU,Liceo Pascal,4,citizen science,4,3,Ida,5,2,Mercoledì,1,Mattino1,325,06/03/2026 09:00-11:00,
31,4CU,Liceo Pascal,4,citizen science,5,2,Andreea,5,2,Mercoledì,1,Mattino1,325,06/03/2026 09:00-11:00,
77,4C,Liceo Scientifico P. P. Pasolini,4,citizen science,4,4,Margherita,5,2,Mercoledì,1,Mattino1,325,06/03/2026 09:00-11:00,
2,3C,IIS. E. Mattei,4,citizen science,3,2,Andreea,5,2,Mercoledì,2,Mattino2,326,06/03/2026 11:00-13:00,
40,4G,Liceo Scientifico Einstein,8,presentazione manuali,1,3,Ida,5,2,Mercoledì,2,Mattino2,326,06/03/2026 11:00-13:00,
62,5H,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,1,1,Anita,5,2,Mercoledì,2,Mattino2,326,06/03/2026 11:00-13:00,
71,5E,Liceo Scientifico e Linguistico M.Curie,4,citizen science,1,4,Margherita,5,2,Mercoledì,2,Mattino2,326,06/03/2026 11:00-13:00,
22,3CL,IIS PeanoRosa,4,citizen science,1,1,Anita,5,2,Mercoledì,3,Pomeriggio,327,06/03/2026 14:00-16:00,
49,4CSA,Liceo Scientifico G. Galilei,8,presentazione manuali,1,3,Ida,5,2,Mercoledì,3,Pomeriggio,327,06/03/2026 14:00-16:00,
55,4F,Liceo Scientifico Leonardo da Vinci,4,citizen science,1,2,Andreea,5,2,Mercoledì,3,Pomeriggio,327,06/03/2026 14:00-16:00,
57,4H,Liceo Scientifico Leonardo da Vinci,4,citizen science,5,4,Margherita,5,2,Mercoledì,3,Pomeriggio,327,06/03/2026 14:00-16:00,
47,4BSA,Liceo Scientifico G. Galilei,4,citizen science,2,1,Anita,5,3,Giovedì,1,Mattino1,337,07/03/2026 09:00-11:00,
56,4G,Liceo Scientifico Leonardo da Vinci,4,citizen science,2,4,Margherita,5,3,Giovedì,1,Mattino1,337,07/03/2026 09:00-11:00,
63,5I,Liceo Scientifico Leonardo da Vinci,8,presentazione manuali,1,3,Ida,5,3,Giovedì,1,Mattino1,337,07/03/2026 09:00-11:00,
73,3A,Liceo Scientifico P. P. Pasolini,7,sensibilizzazione discriminazioni di genere,2,2,Andreea,5,3,Giovedì,1,Mattino1,337,07/03/2026 09:00-11:00,
66,3B,Liceo Scientifico Vitruvio Pollione,8,presentazione manuali,1,2,Andreea,5,3,Giovedì,2,Mattino2,338,07/03/2026 11:00-13:00,
80,5D,Liceo Scientifico P. P. Pasolini,4,citizen science,2,4,Margherita,5,3,Giovedì,2,Mattino2,338,07/03/2026 11:00-13:00,
81,5E,Liceo Scientifico P. P. Pasolini,4,citizen science,5,1,Anita,5,3,Giovedì,2,Mattino2,338,07/03/2026 11:00-13:00,
43,3DSA,Liceo Scientifico G. Galilei,8,presentazione manuali,1,2,Andreea,5,3,Giovedì,3,Pomeriggio,339,07/03/2026 14:00-16:00,
52,3O,Liceo Scientifico Leonardo da Vinci,4,citizen science,4,4,Margherita,5,3,Giovedì,3,Pomeriggio,339,07/03/2026 14:00-16:00,
65,5P,Liceo Scientifico Leonardo da Vinci,5,orientamento e competenze,1,1,Anita,5,3,Giovedì,3,Pomeriggio,339,07/03/2026 14:00-16:00,
8,5DNO,Lic. Scientifico Bafile,5,orientamento e competenze,1,1,Anita,5,4,Venerdì,1,Mattino1,349,08/03/2026 09:00-11:00,
44,3I,Liceo Scientifico G. Galilei,8,presentazione manuali,1,2,Andreea,5,4,Venerdì,1,Mattino1,349,08/03/2026 09:00-11:00,
61,5G,Liceo Scientifico Leonardo da Vinci,4,citizen science,1,4,Margherita,5,4,Venerdì,1,Mattino1,349,08/03/2026 09:00-11:00,
1,3A,IIS. E. Mattei,4,citizen science,1,1,Anita,5,4,Venerdì,2,Mattino2,350,08/03/2026 11:00-13:00,
70,3D,Liceo Scientifico e Linguistico M.Curie,4,citizen science,2,4,Margherita,5,4,Venerdì,2,Mattino2,350,08/03/2026 11:00-13:00,
28,4BS,Liceo Pascal,4,citizen science,1,1,Anita,5,4,Venerdì,3,Pomeriggio,351,08/03/2026 14:00-16:00,
76,4A,Liceo Scientifico P. P. Pasolini,4,citizen science,3,4,Margherita,5,4,Venerdì,3,Pomeriggio,351,08/03/2026 14:00-16:00,
19,5AtIB,IIS L.Da Vinci-De Giorgio,5,orientamento e competenze,2,1,Anita,5,5,Sabato,3,Pomeriggio,363,09/03/2026 14:00-16:00,
72,5C,Liceo Scientifico e Linguistico M.Curie,4,citizen science,5,4,Margherita,5,5,Sabato,3,Pomeriggio,363,09/03/2026 14:00-16:00,
3,4B,IIS. E. Mattei,4,citizen science,5,4,Margherita,6,0,Lunedì,1,Mattino1,361,11/03/2026 09:00-11:00,
8,5DNO,Lic. Scientifico Bafile,4,citizen science,3,3,Ida,6,0,Lunedì,1,Mattino1,361,11/03/2026 09:00-11:00,
60,5F,Liceo Scientifico Leonardo da Vinci,4,citizen science,5,2,Andreea,6,0,Lunedì,1,Mattino1,361,11/03/2026 09:00-11:00,
76,4A,Liceo Scientifico P. P. Pasolini,4,citizen science,1,1,Anita,6,0,Lunedì,1,Mattino1,361,11/03/2026 09:00-11:00,
14,5ALSA,IIS Amedeo D'Aosta,5,orientamento e competenze,2,3,Ida,6,0,Lunedì,2,Mattino2,362,11/03/2026 11:00-13:00,
23,4GL,IIS PeanoRosa,4,citizen science,2,4,Margherita,6,0,Lunedì,2,Mattino2,362,11/03/2026 11:00-13:00,
24,5AL,IIS PeanoRosa,4,citizen science,5,2,Andreea,6,0,Lunedì,2,Mattino2,362,11/03/2026 11:00-13:00,
47,4BSA,Liceo Scientifico G. Galilei,4,citizen science,1,1,Anita,6,0,Lunedì,2,Mattino2,362,11/03/2026 11:00-13:00,
4,4C,IIS. E. Mattei,4,citizen science,4,2,Andreea,6,0,Lunedì,3,Pomeriggio,363,11/03/2026 14:00-16:00,
79,5C,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,1,3,Ida,6,0,Lunedì,3,Pomeriggio,363,11/03/2026 14:00-16:00,
29,4AS,Liceo Pascal,5,orientamento e competenze,1,3,Ida,6,1,Martedì,1,Mattino1,373,12/03/2026 09:00-11:00,
